first_name,last_name,price,converted_price,above_100
Melinda,Aguilar,267.4989809,267.5,True
Martin,Harris,1.752357195,1.75,False
Karen,Hunter,139.0751757,139.08,True
Donald,Leon,66.84670418,66.85,False
Frances,Lewis,5.522938102,5.52,False
Cesar,Jackson,182.3282967,182.33,True
Carla,Green,69.4092923,69.41,False
Angela,Le,167.3410828,167.34,True
Maria,Bryant,66.38307671,66.38,False
David,Cisneros,67.6363251,67.64,False
Amanda,Henderson DVM,6.139394348,6.14,False
Anthony,Choi,299.6261389,299.63,True
Ricardo,Barnes,68.20083729,68.2,False
Ashley,Davis,125.0057838,125.01,True
Patricia,Maxwell,254.0100376,254.01,True
Michael,Miller,52.69843399,52.7,False
Carla,Carter,191.6978083,191.7,True
Rachael,Oliver,268.245856,268.25,True
Donald,Gardner,70.51295454,70.51,False
Brad,Garcia,227.6456093,227.65,True
Megan,Smith,5.820828256,5.82,False
Anthony,Torres,214.6144194,214.61,True
Karen,Smith,201.4517221,201.45,True
Teresa,Robinson,68.36915651,68.37,False
Gregory,Morris,58.53092312,58.53,False
Lisa,Holmes,17.99530629,18.0,False
Lisa,Navarro,97.51500773,97.52,False
Sabrina,Michael,243.4277732,243.43,True
Susan,Matthews,200.4123061,200.41,True
John,Kim,51.5370261,51.54,False
Sara,Sutton,189.5221667,189.52,True
Jeremy,Glover,278.9105668,278.91,True
William,Carter,23.2168065,23.22,False
Krystal,Cortez,56.11154916,56.11,False
Spencer,Mccarthy,279.59954,279.6,True
Troy,Gardner,104.5532918,104.55,True
Peter,Flores,74.41065758,74.41,False
Angela,Shelton,146.4098961,146.41,True
John,Burgess,108.6373043,108.64,True
Aaron,Cook,184.4642876,184.46,True
Lisa,Dennis,211.3784263,211.38,True
Brenda,Navarro,298.8288141,298.83,True
Kayla,Hall,9.281220883,9.28,False
Katelyn,Conner,40.76078965,40.76,False
Alexandra,Bell,143.3930959,143.39,True
Ann,Wilson,225.5158007,225.52,True
Colleen,Snow,263.6734719,263.67,True
Lisa,Pham,189.8902208,189.89,True
Scott,Taylor,247.3829686,247.38,True
Donald,Wood,210.8807336,210.88,True
Dawn,Salas,143.5431985,143.54,True
Aimee,Wilson,130.9109037,130.91,True
Dana,Reyes,163.0410422,163.04,True
Zoe,Robinson,154.7020471,154.7,True
Bradley,Ryan,5.450063924,5.45,False
Katherine,Hopkins,82.65015724,82.65,False
Brandon,Cervantes,288.2269863,288.23,True
Lisa,French,178.2685547,178.27,True
Justin,Johnson,29.62228179,29.62,False
Amanda,Johns,126.1294179,126.13,True
Ryan,Shea,97.27702498,97.28,False
Kyle,Hart,189.1208858,189.12,True
Kari,Jones,155.7406302,155.74,True
Matthew,White,264.0155109,264.02,True
Leah,King,26.05865282,26.06,False
Katherine,Bowers,102.6925911,102.69,True
Emily,Gonzalez,115.5333546,115.53,True
Dylan,Williamson,192.1510027,192.15,True
Matthew,Jordan,231.3469853,231.35,True
Corey,Williams,282.7309243,282.73,True
Deanna,Braun,99.44804527,99.45,False
Thomas,Harrell,184.4071906,184.41,True
Ronald,Schmidt,88.63393734,88.63,False
Thomas,Johnson,113.6281602,113.63,True
Angela,Lopez,6.367848541,6.37,False
Tina,Moore DDS,25.28908649,25.29,False
Ashley,Scott,30.48874849,30.49,False
Michelle,Higgins,142.4860124,142.49,True
Cynthia,Buck,280.1626254,280.16,True
Sandra,Baker,169.9576392,169.96,True
Amanda,Rivers,45.07753957,45.08,False
Amy,Cameron,240.8597059,240.86,True
John,Wood,172.4028299,172.4,True
Robert,Gonzalez,116.3387688,116.34,True
Kevin,White,122.7698804,122.77,True
Douglas,Martinez,68.86292703,68.86,False
Cynthia,Wright,212.2051744,212.21,True
Mike,Burton,156.6284971,156.63,True
Kelly,Suarez,103.3521319,103.35,True
Carla,Anderson,176.7812897,176.78,True
Crystal,Ewing,76.54600803,76.55,False
Rebekah,Brown,248.6881708,248.69,True
David,Love,214.9826231,214.98,True
Katie,Beltran,58.33327125,58.33,False
Charles,Collins,82.98169237,82.98,False
Timothy,Long,57.81080932,57.81,False
Kyle,Castro,257.8598271,257.86,True
Charles,Atkinson,201.2519498,201.25,True
Gregg,Robles,243.9415433,243.94,True
Joseph,Dodson,231.7140953,231.71,True
Richard,Morris,205.6853551,205.69,True
Joshua,Jones,51.99516227,52.0,False
Kathryn,Ray,297.680077,297.68,True
David,Barber,265.7787889,265.78,True
Ashley,Montgomery,91.98527468,91.99,False
Erin,Torres,162.2600567,162.26,True
Theodore,Perry,54.28283978,54.28,False
Christopher,Dixon,151.5542565,151.55,True
Michael,Lee,222.5983255,222.6,True
Brittany,Brandt,48.31482285,48.31,False
Rebecca,Pena,40.5042865,40.5,False
Harold,Harris,30.28051132,30.28,False
Alan,Smith,136.7173873,136.72,True
Lynn,Petersen,119.288704,119.29,True
Alex,Williams,125.2351462,125.24,True
Maria,Johnson,140.6180002,140.62,True
Teresa,Ramirez,68.89411817,68.89,False
Jessica,Williams,211.2927337,211.29,True
Eric,Stokes,141.4352496,141.44,True
Sarah,Young,165.8898062,165.89,True
Nicholas,Hinton,175.5324232,175.53,True
David,Merritt,22.80591247,22.81,False
Brandy,Murray,118.5845901,118.58,True
Melissa,Lewis,263.6012569,263.6,True
Adam,Johnson,229.0701726,229.07,True
Austin,Roberts,40.1212007,40.12,False
Ashley,Smith,115.872854,115.87,True
Kimberly,Wheeler,286.1048132,286.1,True
Sherry,Coffey,136.3706913,136.37,True
Gabriel,Luna,218.2138474,218.21,True
Pedro,Warren,264.3412226,264.34,True
Shannon,Hill,105.9989784,106.0,True
Sydney,Michael,207.9367705,207.94,True
Michael,Jordan,29.86397986,29.86,False
Douglas,Taylor,131.1591051,131.16,True
John,French,76.02496714,76.02,False
Thomas,Mueller,172.5074853,172.51,True
Gina,George,297.4892429,297.49,True
Terri,Solis,198.9565116,198.96,True
Pamela,Brown,157.6790093,157.68,True
Stacy,Hunter,1.245616373,1.25,False
Tracy,Potter,200.4398125,200.44,True
Melissa,Clark,169.3693556,169.37,True
Melanie,Wood,220.5903602,220.59,True
Alexander,Cook,50.63488972,50.63,False
Susan,Mitchell,23.27699619,23.28,False
Lisa,Johnson,185.2114604,185.21,True
Paul,Bender,194.7100905,194.71,True
Jennifer,Chase,131.0536279,131.05,True
Jennifer,Bridges,115.2349524,115.23,True
George,Mejia,272.4807622,272.48,True
Amanda,Baker,19.97575403,19.98,False
Chad,Lowery,298.9512803,298.95,True
Jordan,Barnes,274.3749866,274.37,True
Dawn,Williams,170.5174558,170.52,True
Patrick,Bryant,41.91691624,41.92,False
Erin,Montes,58.17898989,58.18,False
Jerry,Torres,73.79346394,73.79,False
Terry,Bell,139.347076,139.35,True
Walter,Heath,131.364057,131.36,True
Paul,Valenzuela,155.3213236,155.32,True
Leslie,Potter,224.4556811,224.46,True
Robin,French,213.5922722,213.59,True
Catherine,Garcia,229.7484109,229.75,True
Todd,Nicholson,109.7546872,109.75,True
Courtney,Allen,223.172591,223.17,True
Dominique,Brandt,269.0156148,269.02,True
Leslie,Bates,88.37541932,88.38,False
Kathleen,Hood,123.2716562,123.27,True
Jacob,Williams,13.87386866,13.87,False
Mary,Mcintosh,164.9985798,165.0,True
Christine,Franco,145.3713441,145.37,True
Zachary,Hartman,293.8194973,293.82,True
Angela,Brown,180.6236926,180.62,True
David,Drake,190.8301029,190.83,True
Sarah,Roberts,155.4786639,155.48,True
Victoria,Harmon,177.2915327,177.29,True
Lisa,Whitehead,73.77932541,73.78,False
Chad,Barton,261.4782044,261.48,True
Michael,Mitchell,0.776393292,0.78,False
Robert,Randall,29.10321786,29.1,False
Bradley,Martin,267.5114108,267.51,True
Joshua,Burton,198.0253385,198.03,True
Monica,Simpson,85.30746482,85.31,False
Rebecca,Cummings,172.9983509,173.0,True
Jennifer,Roman,179.4036754,179.4,True
Rebecca,Allen,283.0553776,283.06,True
Samantha,Scott,82.19310325,82.19,False
Donna,Villegas,206.4702019,206.47,True
Christopher,Garcia,11.89135836,11.89,False
Nathan,Rice,286.493476,286.49,True
Robert,Calhoun,249.4868453,249.49,True
Rachel,Rodgers,216.0408353,216.04,True
Richard,Nelson,240.7594341,240.76,True
Christopher,Roberts,245.3514521,245.35,True
Morgan,Rodriguez,32.27670638,32.28,False
Zachary,Randolph,225.7887555,225.79,True
Eric,Contreras,288.3745891,288.37,True
Kristi,Rhodes,119.3859289,119.39,True
Kristina,Frey,80.25651015,80.26,False
Sherry,Nixon,287.3655167,287.37,True
Natasha,Davidson,246.8218988,246.82,True
William,Miller,269.679928,269.68,True
Christopher,Sellers,94.86648822,94.87,False
Michael,Graham,48.7610982,48.76,False
Margaret,Johns MD,161.6038394,161.6,True
Jody,Salinas,180.1989761,180.2,True
Zachary,Elliott,159.6862194,159.69,True
Jeremy,Peters,110.9582328,110.96,True
Brian,Diaz,30.15574115,30.16,False
Elizabeth,Gallegos,31.9080664,31.91,False
Brian,Gibson,75.94251268,75.94,False
Cathy,Baker,147.1006139,147.1,True
Lisa,Smith DVM,236.5908451,236.59,True
Mitchell,Campbell,180.9556864,180.96,True
Ryan,Powers,216.6528185,216.65,True
Andrea,Moore,38.16221484,38.16,False
Zachary,Wilson,276.3569897,276.36,True
Ryan,French,62.5865192,62.59,False
Wesley,Russell,278.6145834,278.61,True
Gary,Lopez,46.32122583,46.32,False
Matthew,Baker,137.388376,137.39,True
Ronnie,Chavez,184.4054399,184.41,True
Travis,Mercer,112.4718597,112.47,True
Lee,Yang,255.9833911,255.98,True
Felicia,King,57.69285928,57.69,False
Catherine,Smith,140.357616,140.36,True
Ronald,Villegas,224.9293361,224.93,True
Sarah,Dennis,244.4096272,244.41,True
Crystal,Blair,242.319202,242.32,True
Robert,Lynch,115.5117245,115.51,True
Emily,Tucker,51.35281128,51.35,False
Darrell,Holloway,217.8399207,217.84,True
Ashley,Kent,82.97497851,82.97,False
Stephanie,Peterson,185.2136091,185.21,True
Keith,Lopez,185.5249,185.52,True
Sydney,Harris,40.63858373,40.64,False
Sarah,Alexander,69.9170082,69.92,False
Stephanie,Scott,21.33834022,21.34,False
John,Armstrong,31.11673603,31.12,False
Miguel,Gibbs,65.99821493,66.0,False
Amber,Hudson,236.807284,236.81,True
Kimberly,Burgess,65.40108642,65.4,False
Steve,Holloway,231.4019805,231.4,True
Clayton,Santana,260.9855337,260.99,True
Christopher,Henson,210.3469533,210.35,True
Dr.,Steven Barnes,28.35577086,28.36,False
Nicole,Ray,282.6651827,282.67,True
Regina,Lee,152.2753185,152.28,True
Taylor,Foster,77.92214881,77.92,False
Natasha,Ali,244.8883729,244.89,True
Nicole,Lawson,93.91949481,93.92,False
Diana,Hood,239.9439808,239.94,True
Pamela,Allison,247.7775261,247.78,True
Bradley,Evans,174.7647044,174.76,True
Darius,Lindsey,11.404432,11.4,False
Carolyn,Miller,10.19107213,10.19,False
Amanda,Ramos,29.46384147,29.46,False
Michael,Ramirez,102.7129163,102.71,True
Robert,Moore,147.9886361,147.99,True
Toni,Baker,263.9045078,263.9,True
Miranda,Terry,123.1922823,123.19,True
Jenna,Richardson,218.69238,218.69,True
Danielle,Buchanan,12.44346621,12.44,False
Rebecca,Allen,76.27399989,76.27,False
Haley,Sanchez,230.6731978,230.67,True
Jennifer,Burns,86.31865685,86.32,False
Melissa,Smith,107.0938677,107.09,True
Kevin,Brady,288.6177533,288.62,True
David,Stanley DDS,57.61368388,57.61,False
Sarah,Perez,262.0976711,262.1,True
Ellen,Roberts,165.6137192,165.61,True
Daniel,Jackson,30.26122058,30.26,False
Mary,Fisher,298.7662435,298.77,True
Timothy,Cooper,42.23994953,42.24,False
Sean,Hernandez,8.030737072,8.03,False
Veronica,Adams,29.8324349,29.83,False
Perry,Moody DDS,37.18493448,37.18,False
Colin,Dunlap,65.74855448,65.75,False
Jason,Cooley,132.7809287,132.78,True
Jennifer,Harmon MD,132.3505912,132.35,True
Raymond,Hernandez,265.2601917,265.26,True
Teresa,Johnson,134.3897391,134.39,True
Matthew,Davis,185.6319592,185.63,True
James,Herrera,185.6981003,185.7,True
Andre,Bennett,6.034738351,6.03,False
Jeff,Graham,130.5617949,130.56,True
Victor,Ramirez,25.78686897,25.79,False
James,Ryan,180.4020723,180.4,True
Jose,Aguilar,21.74317987,21.74,False
Timothy,Green II,82.78643341,82.79,False
Thomas,Jones,254.2524739,254.25,True
James,Robinson,26.11202779,26.11,False
Krista,Russo,288.900487,288.9,True
Timothy,Haas,262.5959754,262.6,True
Charles,Stanley,88.00575553,88.01,False
Susan,Decker,265.6109806,265.61,True
Adam,Hanson,230.7089714,230.71,True
Terry,Lynn,164.6880301,164.69,True
Eileen,Bishop,201.6260784,201.63,True
Dwayne,Spencer,80.71472691,80.71,False
Lori,Mullins,77.27596366,77.28,False
Kaitlyn,Lucas,155.7872997,155.79,True
Patricia,Allen,290.8798184,290.88,True
Kyle,Hamilton,155.2623932,155.26,True
Jill,Lane,140.3699805,140.37,True
Lauren,Boone,141.2986263,141.3,True
Jonathan,Love,262.7911943,262.79,True
Lisa,Smith,82.40139711,82.4,False
Dawn,Burnett,183.0666754,183.07,True
Nathan,Beck,99.50296151,99.5,False
Patricia,Gonzalez,230.2715343,230.27,True
Sheila,Watkins,262.2190383,262.22,True
Leon,Sharp,153.3704197,153.37,True
James,Jones,28.33170057,28.33,False
Richard,May,291.9126191,291.91,True
Martin,Terry,63.13713822,63.14,False
Dr.,Jordan Singleton,151.0014632,151.0,True
Sabrina,Bond,57.70643102,57.71,False
Erica,Weaver,182.9458108,182.95,True
Bethany,Rodriguez,55.9226383,55.92,False
Michael,Bishop,66.98717931,66.99,False
John,Morrison,235.3368749,235.34,True
Emily,Robbins,271.5342031,271.53,True
Jennifer,Tate,28.15859717,28.16,False
Stephanie,Miller,224.1368269,224.14,True
Kari,Jones,135.4549426,135.45,True
Steven,White,42.01380472,42.01,False
Marissa,Medina,242.0194492,242.02,True
Micheal,Oconnor MD,145.9211293,145.92,True
Ashley,Gray,76.4537488,76.45,False
Jessica,Vargas,5.869157416,5.87,False
Katie,Larson,179.2680497,179.27,True
Jenny,Reyes,139.759219,139.76,True
Thomas,Burns,220.9181608,220.92,True
Emily,Schroeder,29.27311318,29.27,False
Richard,Todd,84.81435104,84.81,False
Isaac,Roach,163.9584852,163.96,True
Paul,Smith,108.5274909,108.53,True
Erik,Morris,203.6333152,203.63,True
Kelsey,Morrow,58.04051332,58.04,False
Annette,Jordan,279.7477757,279.75,True
Helen,Obrien,285.1529004,285.15,True
Vanessa,Bush,187.2430362,187.24,True
Daniel,Moore,112.3867858,112.39,True
Katherine,Richmond,103.0069034,103.01,True
Ashlee,Williams,267.9744368,267.97,True
Patricia,Banks,14.9815607,14.98,False
Kristen,Brooks,8.646153934,8.65,False
Emily,Gonzalez,299.8494713,299.85,True
James,Lam,174.1483952,174.15,True
Bryan,Reynolds,89.4551695,89.46,False
Jesse,Hill,120.5118518,120.51,True
Brandy,Adams,169.008938,169.01,True
Glenn,Cowan,0.599498051,0.6,False
Gregory,Ramos,286.6784338,286.68,True
Stefanie,Carson,286.6816377,286.68,True
Kaitlin,Holland,19.87752366,19.88,False
Rebecca,Mitchell,191.020344,191.02,True
Alexander,Walsh,41.71646312,41.72,False
Christopher,Gomez,134.9964732,135.0,True
Amy,Ramsey,17.874826,17.87,False
Frank,Anthony,235.9914924,235.99,True
Lori,Peters,191.7636538,191.76,True
Sheila,Armstrong,149.8830422,149.88,True
Arthur,Chan,104.4335124,104.43,True
Debra,Sanchez,297.0212688,297.02,True
Brett,Murphy,43.27833999,43.28,False
Christopher,Walls,211.6651983,211.67,True
Sandra,Bowman,96.03417164,96.03,False
Anna,Gonzalez,11.48859482,11.49,False
Amy,Collier,69.217917,69.22,False
Anthony,Jones,298.6007539,298.6,True
Kristin,Brown,20.19448209,20.19,False
Edward,Ruiz,187.5647865,187.56,True
Margaret,Bolton,174.5153249,174.52,True
David,Olson,147.0401305,147.04,True
Connor,Reynolds,265.2789338,265.28,True
Bradley,Santana,227.6997801,227.7,True
Sheila,Newton,168.5554334,168.56,True
Teresa,Shah,101.6239193,101.62,True
Dana,Callahan,50.52947048,50.53,False
Mitchell,Smith,241.323231,241.32,True
Stephanie,Watts,170.8624816,170.86,True
Brent,Hayden,233.1669139,233.17,True
Joseph,Hill,35.91581475,35.92,False
David,Roberts,11.85830697,11.86,False
Mark,Ramirez,13.1105752,13.11,False
Maria,Gonzalez,260.9153554,260.92,True
Jessica,Lewis,77.7159283,77.72,False
Ashley,Campbell,23.37817528,23.38,False
Thomas,Terrell,142.9623047,142.96,True
Catherine,Williams,201.161579,201.16,True
Kelly,Snyder,145.0720916,145.07,True
Ronald,Scott,129.8596803,129.86,True
Randall,Hill,52.35347544,52.35,False
Daniel,Raymond,181.9187609,181.92,True
Nicholas,Williams,150.4503842,150.45,True
Patrick,Roth,209.0529579,209.05,True
April,Madden,76.33322232,76.33,False
Jessica,Harris,24.09035617,24.09,False
Jared,Haney,118.0875678,118.09,True
Jamie,Harding,118.5125307,118.51,True
Randall,Hall,259.9977721,260.0,True
Luis,Hart,123.2748737,123.27,True
Wendy,Grimes,281.9905561,281.99,True
Sarah,Duran,21.03394651,21.03,False
Alexandra,Harris,9.059357757,9.06,False
Carol,Rose,127.7563365,127.76,True
Rachel,Walker,187.7617488,187.76,True
Caitlin,Franklin,263.5037463,263.5,True
Michael,Ramos,92.19530949,92.2,False
Charles,Palmer,2.627781407,2.63,False
Penny,Richards,255.4442721,255.44,True
Adam,Clark,89.16596865,89.17,False
James,Turner,223.3339258,223.33,True
Brandon,Nguyen,102.3886839,102.39,True
Alexander,Bryan,30.91178884,30.91,False
Sharon,Gross,281.4170425,281.42,True
Benjamin,Bonilla,110.8501643,110.85,True
Paula,Woodward,236.6853816,236.69,True
Karen,Carr,296.6228455,296.62,True
Megan,Bell,255.9803006,255.98,True
Ashley,Vance,32.46510198,32.47,False
William,Fernandez,190.367423,190.37,True
Amy,Davis,129.7665878,129.77,True
Christopher,Garcia,151.1443314,151.14,True
Brian,Houston,113.4423623,113.44,True
George,Compton,44.00326281,44.0,False
Noah,Gilmore,151.8729928,151.87,True
Jeff,Gonzalez,247.0727957,247.07,True
Jennifer,Nguyen,274.371899,274.37,True
Eric,Hernandez,196.4261878,196.43,True
Jonathan,Hill,78.97923659,78.98,False
Kayla,Porter,149.9248442,149.92,True
Melissa,Davenport,143.690402,143.69,True
Diane,Martin,82.78471873,82.78,False
Kendra,Mckinney,153.3320407,153.33,True
Sarah,Perez,282.8912648,282.89,True
Stephanie,Delgado,258.3992223,258.4,True
Randy,Williams,81.28386961,81.28,False
Amy,Carroll,71.3472375,71.35,False
Yolanda,Lee,170.6483859,170.65,True
Nicole,Moore,191.8882257,191.89,True
Elizabeth,Davis,255.3948678,255.39,True
Sarah,Johnson,243.4794231,243.48,True
Jared,Walker,115.31378,115.31,True
Miranda,Hardin,162.9481205,162.95,True
Courtney,Hurst,39.86172345,39.86,False
Brooke,Cook,180.3757566,180.38,True
Brenda,Jackson,112.5014744,112.5,True
Paul,Thomas,123.6546875,123.65,True
Jennifer,Acevedo,40.3540795,40.35,False
Sarah,Mason,253.8629646,253.86,True
Christopher,Alexander,26.18282609,26.18,False
Wanda,Douglas,102.9922626,102.99,True
Beth,Carter,83.98169128,83.98,False
Jennifer,Walker,170.0301242,170.03,True
Rachel,Jones,231.3332955,231.33,True
Wanda,Miller,137.274944,137.27,True
Derek,Garner,200.6690595,200.67,True
Christina,Allen,172.7675788,172.77,True
Karen,Warner,146.7479359,146.75,True
Alisha,Henderson,258.3883839,258.39,True
Gregory,Perkins,38.17957663,38.18,False
Ryan,Thompson,191.9675092,191.97,True
James,Caldwell,245.4447437,245.44,True
Robert,Gregory,211.5653631,211.57,True
Tom,Bell,223.245748,223.25,True
David,Farmer,167.9756509,167.98,True
Melanie,Smith,33.41901265,33.42,False
Michael,Ryan,41.90111282,41.9,False
Monica,Atkins DVM,50.12989235,50.13,False
Timothy,Phillips,60.63177629,60.63,False
Brent,Maddox,174.7894413,174.79,True
Micheal,Price,99.40916648,99.41,False
Kimberly,Fox,75.29031179,75.29,False
Briana,Sanchez,191.3637927,191.36,True
Justin,Roth,63.26537976,63.27,False
Michael,Perez,48.76077328,48.76,False
Edward,Manning,158.9234209,158.92,True
Lauren,Scott,115.9221252,115.92,True
Kevin,Vargas,167.4878662,167.49,True
Patrick,Snyder,135.0453943,135.05,True
Connor,Navarro,93.74528605,93.75,False
Robert,Wilcox,138.780924,138.78,True
Lauren,Evans,156.5033762,156.5,True
Christopher,Garza,288.7422467,288.74,True
Thomas,Pena,16.62662679,16.63,False
Kelly,Young,296.0984744,296.1,True
Erin,Vance,105.2330032,105.23,True
Catherine,Nguyen,32.31777016,32.32,False
Jeremy,Wong,124.4458699,124.45,True
Robert,Fitzgerald,46.92950136,46.93,False
Elizabeth,Jennings,29.46426982,29.46,False
James,Cobb,71.52647558,71.53,False
Lori,Mcbride,10.23351352,10.23,False
Daniel,Hobbs,70.98225058,70.98,False
William,Moses,30.74661667,30.75,False
Michael,Francis,32.28598424,32.29,False
Kevin,Chapman,134.061487,134.06,True
Mark,Allen,177.349129,177.35,True
Lauren,Fisher,101.353741,101.35,True
Matthew,Wilkinson,233.2713066,233.27,True
Chad,Hanson,276.8335688,276.83,True
Cynthia,Atkins,111.312648,111.31,True
Jodi,Meyer DDS,219.0542366,219.05,True
John,Dixon Jr.,168.0884898,168.09,True
Wanda,Dunn,129.7399417,129.74,True
Sarah,Chang,172.0045886,172.0,True
Matthew,Lee,107.3259428,107.33,True
Nichole,Ellis,77.70976176,77.71,False
Derek,Adams,153.9316382,153.93,True
Sara,Tran,180.1610515,180.16,True
Gary,Jones,263.6305882,263.63,True
Julie,Robbins,180.9502903,180.95,True
Mark,King,281.226683,281.23,True
Mark,Sharp,127.8966888,127.9,True
Bianca,Jones,86.71330828,86.71,False
Melanie,Johnson,248.8382773,248.84,True
Carly,Young,134.5651897,134.57,True
Elizabeth,Martin,148.6698077,148.67,True
Nicole,Rogers,82.95469821,82.95,False
Mary,Jackson,119.6187558,119.62,True
Renee,Carney,65.33904499,65.34,False
Gregory,Wheeler,168.6421913,168.64,True
Thomas,Vargas,199.7015259,199.7,True
Justin,Mcguire,160.6161769,160.62,True
