first_name,last_name,price,converted_price,above_100
Erica,Vaughn,289.7922876,289.79,True
Jennifer,Peterson,179.3599432,179.36,True
April,Mccormick,219.6090619,219.61,True
Justin,Davis,39.14509514,39.15,False
Julia,Hall,163.1533708,163.15,True
Anna,Cunningham,188.9376293,188.94,True
Jacob,Stevens,233.2257703,233.23,True
Jerry,Payne,169.6238126,169.62,True
Mark,Collins,117.6222818,117.62,True
Benjamin,Clark,93.10220462,93.1,False
Lisa,Norton,17.32317763,17.32,False
Christopher,Smith,81.45143196,81.45,False
Mary,Myers,37.44740126,37.45,False
Stephanie,Skinner,6.450115409,6.45,False
Dave,Kelly,121.9757295,121.98,True
Patricia,Gallagher,196.371178,196.37,True
Shaun,Holloway,39.44032807,39.44,False
Marc,Love,262.2720982,262.27,True
Michael,Mayer,41.42900813,41.43,False
Mason,Rodriguez,162.7919652,162.79,True
Jason,Payne,83.2794627,83.28,False
Johnny,Hicks,74.9443794,74.94,False
Lisa,Rodgers,32.10622464,32.11,False
Sarah,Tyler,87.15157534,87.15,False
Brian,Rodriguez,26.0816515,26.08,False
Charlene,Jones,246.885328,246.89,True
Scott,Lawrence,227.6139565,227.61,True
Carol,Patrick,140.4516807,140.45,True
Jessica,Gibson DDS,60.11999568,60.12,False
Linda,Sullivan,4.597577836,4.6,False
Donna,Carrillo,237.8259111,237.83,True
Scott,Baker,227.4705054,227.47,True
Brian,Jensen,174.9671222,174.97,True
James,Sosa,81.43216331,81.43,False
Veronica,Zavala,51.45914813,51.46,False
Jenny,Fields,186.1692976,186.17,True
George,Monroe,230.8455603,230.85,True
Michael,Smith,153.7056177,153.71,True
Kevin,Oliver,190.3976967,190.4,True
Nicholas,Mejia,13.52272289,13.52,False
Phillip,Logan,169.7231774,169.72,True
Jamie,Jackson,299.1846576,299.18,True
Thomas,Alvarez,72.23090551,72.23,False
Kaitlin,Lawson,116.9434704,116.94,True
Carlos,Wagner,268.2158202,268.22,True
Christopher,Anderson,45.61401189,45.61,False
Roberto,Sparks,113.7675985,113.77,True
Julie,Oneal,214.0692547,214.07,True
Megan,Friedman,240.3518353,240.35,True
Cheryl,Taylor,96.58849728,96.59,False
Jeffrey,Hatfield,241.5103666,241.51,True
James,Phillips,18.9820537,18.98,False
Jessica,Moore,128.9224193,128.92,True
Eric,Richards,79.96034999,79.96,False
Rebecca,Mitchell,240.7557103,240.76,True
Anna,Patrick,158.13197,158.13,True
Eric,Schmidt,197.3438304,197.34,True
Mark,Campbell,156.8947774,156.89,True
Taylor,Oconnell,190.5868648,190.59,True
Debra,Peters,70.77282649,70.77,False
Richard,Anderson,99.64762699,99.65,False
William,Russell,201.2067577,201.21,True
Ryan,Mcdaniel,245.9720704,245.97,True
Jacqueline,Frazier,191.7286603,191.73,True
Steven,Stuart,32.13545499,32.14,False
Emily,Rodriguez,90.35267623,90.35,False
Ryan,Perez,28.24313981,28.24,False
Lauren,Hahn,287.3152387,287.32,True
Megan,Lopez,127.4434204,127.44,True
Matthew,Lucero,194.0146142,194.01,True
Joseph,Perez,52.96715715,52.97,False
Kimberly,Wright,153.6378606,153.64,True
Donald,Braun,16.16466094,16.16,False
Savannah,Reese,156.4062563,156.41,True
Leslie,Wiggins,65.73844854,65.74,False
Deanna,Gonzalez,26.46654614,26.47,False
Derrick,Brown PhD,22.81013853,22.81,False
Meghan,Davis,116.3037504,116.3,True
Faith,Edwards,163.6350438,163.64,True
Stephanie,Morgan,160.7615774,160.76,True
Laura,Vargas,17.12739612,17.13,False
Caleb,Singh,55.99219306,55.99,False
Cassandra,Andrade,189.3732231,189.37,True
Robert,Hall,183.8510853,183.85,True
Kenneth,Hill,6.341114311,6.34,False
David,Brown,136.8591472,136.86,True
Sarah,Lewis,237.1228892,237.12,True
Stephen,Meyers,261.2785989,261.28,True
Victor,Becker,71.86420397,71.86,False
Brad,Huff,150.7929287,150.79,True
Thomas,Sanchez,18.39675475,18.4,False
Michael,Chapman,229.9602555,229.96,True
Stephen,Lam,89.72241118,89.72,False
Theresa,Wells,80.07481776,80.07,False
Richard,Barrera,55.20716243,55.21,False
Kelly,Boyle,237.0515981,237.05,True
Alexander,Richardson,21.98915208,21.99,False
James,Hicks,177.0515297,177.05,True
Todd,Simon PhD,93.74886446,93.75,False
Jason,Meyer,114.0768801,114.08,True
Matthew,Moore,150.4707103,150.47,True
Lindsay,Rivera,108.1302862,108.13,True
Michael,Peterson,253.4940966,253.49,True
Jennifer,Martin PhD,193.1962602,193.2,True
Martin,Solomon,186.44926,186.45,True
Rebecca,Quinn,72.46973743,72.47,False
Kerry,Branch,9.474332966,9.47,False
Leslie,Ruiz,219.3292641,219.33,True
Joseph,Howard,86.76006819,86.76,False
Rebecca,Wright,233.5123787,233.51,True
Jacqueline,Phillips,266.4418808,266.44,True
Wesley,Erickson,134.5999692,134.6,True
Janet,West,225.8993827,225.9,True
James,Barnett,237.5878966,237.59,True
Eric,Scott,252.8316303,252.83,True
James,Jones,250.7173487,250.72,True
Joshua,Baker DVM,87.85407145,87.85,False
Kathleen,Baker,260.1202045,260.12,True
Michael,Clark,260.3821386,260.38,True
Anne,Richards,214.576803,214.58,True
Renee,Williams,273.244834,273.24,True
Derek,Thomas,128.0732518,128.07,True
Robert,White,15.36006275,15.36,False
Teresa,Figueroa,157.0536374,157.05,True
Ashley,Murphy,117.9457723,117.95,True
Laura,Peterson,227.6123872,227.61,True
Brian,Cardenas,96.53388242,96.53,False
Dana,Conrad,12.35802683,12.36,False
Kathleen,Deleon,123.7719434,123.77,True
Ebony,Garcia,243.754614,243.75,True
Johnathan,Allen,8.375005469,8.38,False
Laura,Faulkner,0.172930056,0.17,False
Kirk,Pearson,9.303532223,9.3,False
Joseph,Bonilla,44.2075727,44.21,False
Christina,Moore,121.1085131,121.11,True
Gary,Barber,109.5760422,109.58,True
Laura,Diaz,1.192317589,1.19,False
Jerry,Stuart,222.1184712,222.12,True
Brianna,Griffith,200.530082,200.53,True
Kenneth,Lopez,56.49118553,56.49,False
Wesley,Krause,115.9217821,115.92,True
Derek,Sullivan,199.9901641,199.99,True
Brian,Johnson,202.850954,202.85,True
Miss,Monica Mcdonald,190.9497467,190.95,True
Christine,Peterson,144.0482779,144.05,True
Brianna,Ramirez,196.1333418,196.13,True
Robert,Decker,71.98489152,71.98,False
Michael,Bryant,82.40541955,82.41,False
Jamie,Silva,161.7920788,161.79,True
Steven,Jones,96.06536657,96.07,False
Christopher,Bautista,25.7526185,25.75,False
Elizabeth,Stein,255.6515653,255.65,True
Brandi,Werner,297.9637678,297.96,True
Derrick,Jones,167.9345937,167.93,True
Michelle,Price,80.72808372,80.73,False
Kara,Silva,32.088137,32.09,False
Lisa,Cox,33.65138701,33.65,False
Jonathan,Armstrong,14.57035663,14.57,False
Randy,Rodriguez,178.0077151,178.01,True
Amber,Payne,124.4776004,124.48,True
Patricia,Moore,55.82247702,55.82,False
Barbara,Krueger,60.73961436,60.74,False
Susan,Colon,191.5557109,191.56,True
Ryan,Morgan,296.2379031,296.24,True
Chad,Willis,8.733980598,8.73,False
Brian,Curtis,154.5553092,154.56,True
Stephanie,Jones,257.3034447,257.3,True
Jeffrey,Garcia,242.1753175,242.18,True
Erik,Walker,167.3473741,167.35,True
Steven,Murray,179.8138796,179.81,True
Samuel,Simmons,38.36117241,38.36,False
Brian,Brown,100.039538,100.04,True
Barbara,Brown,223.02702,223.03,True
Monica,Oconnor,27.82578051,27.83,False
Jacob,Yang,54.06984636,54.07,False
Jennifer,Roberts,172.7932745,172.79,True
Ashley,Schultz,171.1870001,171.19,True
Elizabeth,Swanson,228.4362989,228.44,True
Jonathan,Lawrence MD,36.77728915,36.78,False
Linda,Rodriguez,175.736522,175.74,True
Molly,Tate,192.7650925,192.77,True
Patrick,Mosley,20.68179732,20.68,False
Anita,Nelson,98.2563019,98.26,False
Susan,Harris,62.12362274,62.12,False
John,Conrad,216.3613773,216.36,True
Peggy,Johnson,219.2847921,219.28,True
Timothy,Allen,199.0109939,199.01,True
Susan,Hansen,90.74580755,90.75,False
Linda,Woods,226.942016,226.94,True
Susan,Herrera,175.4205367,175.42,True
Linda,White,211.9963589,212.0,True
Andrew,Matthews,287.6104984,287.61,True
Lisa,Richardson MD,185.5276885,185.53,True
Jennifer,Dixon,172.8038862,172.8,True
Daniel,James,6.650911434,6.65,False
Kyle,Chaney,129.4088432,129.41,True
Erin,Kennedy,91.86979408,91.87,False
Allison,Jones,50.92956508,50.93,False
Jason,Lopez,182.3514574,182.35,True
Cameron,Burton,73.50561371,73.51,False
Joe,Cook,58.0149289,58.01,False
Robert,Miller,268.1107296,268.11,True
Olivia,Martin,82.34771286,82.35,False
Manuel,Long,94.22695027,94.23,False
Richard,Villanueva,75.5044878,75.5,False
Taylor,Jones,62.18273963,62.18,False
Catherine,Simmons,136.5935694,136.59,True
Samantha,Miranda,120.1573107,120.16,True
Sarah,Brown,298.4329596,298.43,True
Jerry,Clark,243.5619902,243.56,True
Briana,Morris,66.29706805,66.3,False
Michelle,Schneider,131.8021648,131.8,True
Alyssa,Kim,211.2511958,211.25,True
Courtney,Williams,232.4465591,232.45,True
Rebekah,Gonzalez,193.3837703,193.38,True
Cameron,Gay,143.6770259,143.68,True
Jose,Martinez,80.93405105,80.93,False
Gabrielle,Todd,173.9815833,173.98,True
Adrian,Price,133.078861,133.08,True
James,Daniels,270.0463735,270.05,True
Henry,Huffman,184.9869926,184.99,True
Beth,Murphy,24.76246353,24.76,False
Kevin,Haynes,115.2254767,115.23,True
Darryl,Deleon,204.3763418,204.38,True
Jeffrey,Wells,264.9241843,264.92,True
John,Hicks,252.8243925,252.82,True
Pamela,Stanley,166.4772266,166.48,True
Frank,Gardner,247.7336974,247.73,True
Eric,Kennedy,59.87939535,59.88,False
Michael,Buchanan,84.84694551,84.85,False
Brooke,Johnson,169.842186,169.84,True
Joseph,Alvarado,43.63467789,43.63,False
Dawn,Ross,98.64511088,98.65,False
Christina,Hammond,48.76616516,48.77,False
Adrian,Richmond,3.975889905,3.98,False
Elizabeth,Gardner,74.14070427,74.14,False
Melissa,Wood,137.5704052,137.57,True
Matthew,Nelson,240.5538866,240.55,True
Janet,Gross,6.593436831,6.59,False
Michael,Murphy,259.0641083,259.06,True
Samuel,Davis,197.0367286,197.04,True
James,Garcia,132.019847,132.02,True
Carolyn,Glover,288.2201261,288.22,True
Jonathan,Singleton,277.8925688,277.89,True
Jennifer,Rodriguez MD,266.9824165,266.98,True
Robert,Moore,25.25347246,25.25,False
Kelly,Rogers,203.4085501,203.41,True
Kelly,Rodriguez,161.6919893,161.69,True
Michael,Fisher,3.421642628,3.42,False
Lorraine,Shaw,276.2723928,276.27,True
Steven,White,37.2849008,37.28,False
Joy,Long,216.5459182,216.55,True
Brandon,Riggs,8.330686218,8.33,False
Raymond,Henderson,212.4604653,212.46,True
Kenneth,Wright,84.45131708,84.45,False
Katelyn,Sloan,84.36432198,84.36,False
Jonathan,Robinson,142.1045999,142.1,True
Gina,Morales,154.7266329,154.73,True
Rachel,Martinez,100.9771245,100.98,True
Nicole,Mcgee,211.9572214,211.96,True
Danielle,Hunter,166.4771534,166.48,True
Dillon,Baker,229.8802541,229.88,True
Steven,Lane,251.3015313,251.3,True
Sandra,Cook,129.4083688,129.41,True
Heather,Cardenas,68.71986146,68.72,False
Kyle,Robinson,40.789742,40.79,False
James,Rodriguez,278.5839619,278.58,True
John,Robertson,249.6891636,249.69,True
Melissa,Smith,9.02944651,9.03,False
Sarah,Oneal,89.01612989,89.02,False
Austin,Mcdowell,98.91948453,98.92,False
Marie,Taylor,126.4095272,126.41,True
Teresa,Garrett,201.3569513,201.36,True
Kelly,Perez,249.9633227,249.96,True
Mary,Odom,94.71141448,94.71,False
Stacy,Hansen,38.16867181,38.17,False
Sara,Lopez,204.6519742,204.65,True
Arthur,Gibson II,63.21726831,63.22,False
Jennifer,Ortiz,105.0355143,105.04,True
Amanda,Davis,200.2859627,200.29,True
Tina,Fitzpatrick,129.1938775,129.19,True
Andrea,Page,138.8235219,138.82,True
Wayne,Reeves,172.4005071,172.4,True
James,Sullivan,46.20312463,46.2,False
John,Hernandez,193.7106627,193.71,True
Tiffany,Barnett,271.7312051,271.73,True
Jessica,Watts,58.75572391,58.76,False
Miss,Katherine Brennan MD,50.00288911,50.0,False
Nathan,Nielsen,23.30866391,23.31,False
Patricia,Davis,171.7762592,171.78,True
Ricardo,Davies,170.0373779,170.04,True
Matthew,Lawson,199.9675868,199.97,True
Christopher,Miller,179.2409523,179.24,True
Charles,Mendoza DVM,157.2561504,157.26,True
Jack,Lin,110.6184773,110.62,True
Michelle,Jacobs,147.4623228,147.46,True
Amber,Hopkins,289.4506193,289.45,True
Christine,Lara,218.3912477,218.39,True
Nancy,Garcia,141.3853432,141.39,True
Lindsey,Owens,264.6461921,264.65,True
Lisa,Brewer,43.02463642,43.02,False
Alex,Rhodes,264.2776739,264.28,True
Daniel,Bennett,157.037661,157.04,True
Susan,Robinson,268.3048564,268.3,True
Christopher,Olson,260.0251938,260.03,True
Jon,Roach,129.6905747,129.69,True
Michael,Robinson,38.28658602,38.29,False
Rodney,Arellano,206.033049,206.03,True
Alicia,Wong,250.4448737,250.44,True
Jesse,Singh,147.5234691,147.52,True
Nicole,Smith,64.95829168,64.96,False
Dwayne,Snyder,35.8393188,35.84,False
Marcus,Rice,96.59177813,96.59,False
Ashley,Dixon,87.74147719,87.74,False
Erica,Nelson,91.27947021,91.28,False
Anna,Valdez,202.480179,202.48,True
Marco,Pierce,228.7819172,228.78,True
Nicole,Henry,111.771676,111.77,True
Melissa,David,125.7463322,125.75,True
Patricia,Moreno,153.2979046,153.3,True
Kevin,Woodard,47.11087611,47.11,False
Adam,Bailey,130.2098795,130.21,True
Carrie,Henson,95.32864041,95.33,False
Richard,Martin,31.98809588,31.99,False
Whitney,Reed,63.47690471,63.48,False
Michael,Snyder,259.2479069,259.25,True
Dana,Molina,280.0939625,280.09,True
Justin,Decker,9.919029461,9.92,False
Cristina,Gray,74.33697802,74.34,False
Mark,Nguyen,95.40654703,95.41,False
Michael,Johnson,283.6151045,283.62,True
Nicholas,Clark,229.5348391,229.53,True
Todd,Wheeler,239.3270019,239.33,True
Linda,Woods,31.94347823,31.94,False
Alan,Peterson,113.2646465,113.26,True
Christina,Pennington,225.692998,225.69,True
Jennifer,Baldwin,2.031104135,2.03,False
Jake,Oliver,277.3697463,277.37,True
Ms.,Krystal Reilly,76.1506024,76.15,False
Jacob,Grant,94.85835916,94.86,False
Malik,Wright,204.1682559,204.17,True
Gabrielle,Johnson,24.81047258,24.81,False
Anne,Howard,11.21869422,11.22,False
Trevor,Gutierrez,177.2231931,177.22,True
Caleb,Morales,120.9912746,120.99,True
Jennifer,Hernandez,256.7797683,256.78,True
Mark,Montes,247.9216008,247.92,True
Matthew,Peck,217.3291894,217.33,True
James,Dominguez,69.51063989,69.51,False
Jonathan,Mclaughlin,201.9243212,201.92,True
Melissa,Vega DVM,56.22834208,56.23,False
Renee,Ellis,17.3682627,17.37,False
Mark,Schmidt,90.18202643,90.18,False
Anthony,Baker,227.8084055,227.81,True
Amanda,Perkins,110.2957815,110.3,True
Lisa,Garcia,198.8718148,198.87,True
Jennifer,Sullivan,183.4574709,183.46,True
Jeremy,Wright,106.8642447,106.86,True
Tracy,Frazier,221.6818866,221.68,True
Kathryn,Cardenas,258.4750606,258.48,True
Robert,Wheeler,1.700381981,1.7,False
John,Gonzalez,234.4591462,234.46,True
Thomas,Gordon,257.3822364,257.38,True
Jacob,Mcintyre,278.0845555,278.08,True
Charles,Melendez,114.1374846,114.14,True
Angel,Johnson,201.3127312,201.31,True
Derek,Stevens,139.1529653,139.15,True
Cindy,Odonnell,160.0653283,160.07,True
Mary,Holmes,186.3710791,186.37,True
Amanda,Monroe,136.3771883,136.38,True
Sara,Sanchez,195.6457444,195.65,True
Dennis,Williams,171.7005786,171.7,True
Emily,Mitchell,245.1188545,245.12,True
Lauren,Rodriguez,17.23575522,17.24,False
Jeffrey,Santiago,248.6511491,248.65,True
Tony,Norton,112.864939,112.86,True
Jacqueline,Choi,288.6336862,288.63,True
Andrew,Mclaughlin,125.0753337,125.08,True
Larry,Livingston,72.61768508,72.62,False
Caitlin,Ryan,80.29029468,80.29,False
Mr.,Bryan Porter,63.31039892,63.31,False
Crystal,Harris,77.70547448,77.71,False
Joseph,Marshall,110.6594139,110.66,True
Brendan,Smith,141.4045867,141.4,True
Amy,Wilson,42.65139722,42.65,False
David,Clark,136.872087,136.87,True
Terri,Pace,63.46936241,63.47,False
Erika,Joseph,82.40041758,82.4,False
Jessica,Brown,257.2743321,257.27,True
Chase,Young,88.5400009,88.54,False
Mitchell,Cook,291.7468644,291.75,True
Paul,Allen,222.1874266,222.19,True
Adam,Morales,149.3887865,149.39,True
Jeffrey,Hernandez,206.8754986,206.88,True
Melinda,Hamilton,250.6964665,250.7,True
Michael,Miller,292.6990533,292.7,True
Randall,Scott,287.9552955,287.96,True
Pamela,Allison,180.831631,180.83,True
Cynthia,Harrington,114.7089769,114.71,True
Heidi,Brown,280.4100163,280.41,True
Kathryn,Graham,294.7475785,294.75,True
Samantha,Strickland,58.9597613,58.96,False
Kimberly,Gilbert,42.94513178,42.95,False
Laura,King,203.5720488,203.57,True
Janet,Perez,183.7464281,183.75,True
George,Hunt,67.29373426,67.29,False
Randy,Taylor,281.5782073,281.58,True
Theresa,Newman,147.3312091,147.33,True
Mark,Hensley,221.2826742,221.28,True
Elizabeth,Woodard,9.215002796,9.22,False
Amanda,Snow,59.85221516,59.85,False
Colton,Porter,70.77229473,70.77,False
Barbara,Aguilar,151.2722054,151.27,True
Michael,Brady,280.4915031,280.49,True
Paul,Romero,275.2903899,275.29,True
Donna,Little,232.4269005,232.43,True
Kathleen,Ramirez,169.133593,169.13,True
Caitlin,Espinoza,70.53534625,70.54,False
Michael,Mccarthy Jr.,128.3417722,128.34,True
Janet,Choi MD,283.9560213,283.96,True
Michael,Moore,5.190391677,5.19,False
Brian,Little,119.2532866,119.25,True
Mr.,Robert Davis MD,5.109436915,5.11,False
Miranda,Phillips,112.1004998,112.1,True
Jonathan,Garrison,11.8484245,11.85,False
Anthony,Guerrero,112.1278659,112.13,True
Kenneth,Bryant,25.11955555,25.12,False
Amy,Brown,211.7607566,211.76,True
Robert,Morris,132.8386977,132.84,True
Carrie,Lyons,68.2899001,68.29,False
Laura,Graves,129.9263429,129.93,True
Jaime,Lucas,281.9150429,281.92,True
Jordan,Pearson,133.0667785,133.07,True
Nicholas,Martinez,92.89085466,92.89,False
Mary,Padilla,80.10421826,80.1,False
Scott,Chapman,35.50265642,35.5,False
Pamela,Bridges,144.6295474,144.63,True
Wanda,Collins,268.2015723,268.2,True
Mark,Bender,284.7878652,284.79,True
Amanda,Norris,238.5092156,238.51,True
Abigail,Brown,214.7430832,214.74,True
Brian,Pham,181.4925279,181.49,True
Jamie,Young,103.566035,103.57,True
Brian,Peterson,38.04520837,38.05,False
Lisa,Warren,161.4920905,161.49,True
Lacey,Rosales,7.213924384,7.21,False
Timothy,Nguyen,125.5987741,125.6,True
Daniel,Harper,183.3412059,183.34,True
Barbara,Smith,175.7266223,175.73,True
Holly,Brown,262.0761771,262.08,True
Wesley,Cunningham,203.7064879,203.71,True
Rachel,Mason,61.41199682,61.41,False
Alicia,Case,83.21400551,83.21,False
Thomas,Wright,121.0262287,121.03,True
Antonio,Dominguez,153.6843015,153.68,True
Kelsey,Collins,82.84050842,82.84,False
Michael,Hodges,160.7558101,160.76,True
Elizabeth,Gutierrez,296.8770977,296.88,True
Scott,Brown,179.0765284,179.08,True
Melvin,Wiley,197.5206227,197.52,True
Stephanie,Haas,103.9471064,103.95,True
Lisa,Medina,98.31428815,98.31,False
Susan,Lane,157.5607819,157.56,True
William,Tran,211.4631118,211.46,True
Tony,Morris,262.4684145,262.47,True
Randy,Carlson,2.022629676,2.02,False
Savannah,Holland,18.73685121,18.74,False
Crystal,Vega,195.4269138,195.43,True
Erika,Espinoza,146.8767254,146.88,True
Deborah,Jones,33.06002021,33.06,False
Kirsten,Williams,45.11195371,45.11,False
Charles,Patel,83.30399432,83.3,False
Mitchell,Pierce,15.77614742,15.78,False
Misty,Ramirez,258.9911258,258.99,True
Angela,West,172.2623241,172.26,True
Mark,Bowman,1.222785626,1.22,False
Christina,Orr,54.85043104,54.85,False
Brian,Bridges,161.8777561,161.88,True
Mike,Hale,251.5286632,251.53,True
Amanda,Allen,298.0263097,298.03,True
Robert,Hernandez,65.88481939,65.88,False
Brandon,Bernard,298.8441098,298.84,True
Dan,Young,145.2878658,145.29,True
Jonathan,Nguyen,216.1059458,216.11,True
Mary,Sandoval,265.508941,265.51,True
Bryan,Clark,212.5499029,212.55,True
Tina,Weaver,179.3223831,179.32,True
Joseph,Huynh,12.12787062,12.13,False
Kelly,Meyer,38.73669424,38.74,False
Mary,Clark,286.9976999,287.0,True
Sherry,Lyons,170.6008497,170.6,True
Jonathan,Adams,289.7895229,289.79,True
Jeremy,Henderson,6.508134318,6.51,False
Edward,King,24.06968535,24.07,False
Jennifer,Butler,162.2446536,162.24,True
Michael,Taylor,206.1722608,206.17,True
James,House,131.6344164,131.63,True
Pamela,Kelley,27.22925751,27.23,False
Kevin,Peters,205.6874435,205.69,True
Carolyn,Sanchez,113.8708478,113.87,True
Jacqueline,Johnson,185.9381153,185.94,True
Aaron,Gardner,190.9208537,190.92,True
Randall,Kemp,145.9191083,145.92,True
Kristen,Flores,101.0430239,101.04,True
Robert,Wilson,120.2049171,120.2,True
John,Taylor,133.5252112,133.53,True
Misty,Mckinney,200.3672862,200.37,True
Craig,Smith,34.83743898,34.84,False
Brianna,Long,83.56975561,83.57,False
Ms.,Hailey Fisher,189.0879891,189.09,True
Elizabeth,Cantrell,57.65410519,57.65,False
Jennifer,Ortiz,190.9098505,190.91,True
Benjamin,Conway,209.0547279,209.05,True
Dr.,Charles Rose,186.9338147,186.93,True
Noah,Mccarty,284.5797617,284.58,True
James,Casey,291.8168626,291.82,True
Hector,Stanton,208.8244196,208.82,True
Dustin,Watkins,145.7490845,145.75,True
Chloe,Pham,89.83293965,89.83,False
Jordan,White,94.44268301,94.44,False
Melissa,Reese,50.17771223,50.18,False
Mr.,Gary Taylor,91.21897341,91.22,False
Michele,West,8.534199297,8.53,False
Jennifer,Baker,37.99363448,37.99,False
Andre,Brown,183.2054624,183.21,True
Joseph,Murphy,50.09158495,50.09,False
Andrew,Stewart,56.67172554,56.67,False
